timestamp,publicURL,consensusStatus,speciesConsensus,aiResults,videoUrl
2025-02-25 15:19:29.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0914.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-25 15:22:31.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0916.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.05}],
2025-02-25 15:25:16.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0918.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-25 15:55:11.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0928.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-25 16:13:36.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0932.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-25 16:51:13.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0938.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-25 18:36:11.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0955.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 07:19:52.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0978.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],
2025-02-26 08:06:42.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0983.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 08:08:55.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0984.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 08:14:33.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0985.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],
2025-02-26 08:28:54.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0987.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 08:47:58.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0989.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 10:04:35.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0993.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 10:40:11.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0997.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 10:42:35.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0998.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.75}],
2025-02-26 10:57:03.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1003.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-26 10:57:47.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1005.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-26 12:12:37.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1025.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 14:06:07.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1047.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 19:44:32.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1051.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-27 11:30:32.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1062.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-27 11:40:19.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1067.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-25 16:03:25.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0929.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-25 16:08:54.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0930.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-25 18:43:34.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0958.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-25 18:46:30.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0960.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.02}],
2025-02-25 18:52:26.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0963.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.14}],
2025-02-26 06:59:15.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0973.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-26 07:16:27.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0976.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],
2025-02-26 07:46:52.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0979.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 10:28:56.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0994.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 10:58:30.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1006.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 11:32:09.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1012.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 11:48:38.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1020.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.06}],
2025-02-26 12:17:47.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1028.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 12:43:36.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1031.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 12:46:06.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1032.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 12:47:33.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1033.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],
2025-02-26 12:52:59.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1036.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 12:55:41.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1038.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-26 13:25:43.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1040.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 13:32:42.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1041.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 20:10:17.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1052.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-25 16:18:17.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0933.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-25 16:39:54.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0936.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.02}],
2025-02-25 17:18:26.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0940.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-25 17:52:08.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0948.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-25 18:41:40.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0957.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-25 20:29:38.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0968.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],
2025-02-26 07:56:51.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0981.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],
2025-02-26 08:35:33.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0988.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.02}],
2025-02-26 09:49:06.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0992.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 10:38:56.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0996.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],
2025-02-26 10:50:04.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0999.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 10:57:24.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1004.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-26 11:01:36.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1008.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-26 11:12:21.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1010.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-26 11:33:13.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1013.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.21}],
2025-02-26 11:40:52.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1016.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],
2025-02-26 11:45:30.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1017.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-26 11:49:33.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1021.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],
2025-02-26 11:56:26.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1023.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 12:13:18.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1026.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 12:15:02.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1027.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 12:26:47.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1030.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.24}],
2025-02-26 12:50:50.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1034.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 13:51:13.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1046.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-27 01:38:42.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1056.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-27 09:51:57.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1058.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-27 11:32:13.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1063.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-25 15:52:33.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0926.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-25 15:53:44.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0927.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-25 16:28:15.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0935.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-25 17:24:11.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0941.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-25 17:42:18.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0944.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-25 17:50:45.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0947.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Cyprinus carpio'}]",[{'confHuman': 0.0}],
2025-02-25 18:16:50.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0952.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Cyprinus carpio'}]",[{'confHuman': 0.0}],
2025-02-25 18:51:29.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0962.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 07:56:14.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0980.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 08:24:45.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0986.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],
2025-02-26 08:53:09.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0990.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 09:31:30.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0991.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],
2025-02-26 10:37:41.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW0995.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 10:54:28.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1000.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 10:56:07.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1002.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-26 10:59:54.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1007.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],
2025-02-26 11:08:22.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1009.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.23}],
2025-02-26 11:20:01.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1011.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],
2025-02-26 12:18:24.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1029.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 12:52:15.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1035.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 12:53:35.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1037.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 13:07:09.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1039.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 13:37:41.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1042.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-26 20:14:58.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1053.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-27 11:03:02.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1059.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-27 11:12:44.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1060.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-27 13:20:56.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1154.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],
2025-02-27 13:51:35.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1158.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-27 15:18:47.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1170.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-28 08:56:37.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1182.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-28 10:08:09.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1189.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2025-02-27 13:01:10.000,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-03-03_UR032/DCIM/100MEDIA/SYFW1152.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
